n	logs-E1620-dockerized.Storm.vi-toposhifted	logs-E1620-dockerized.Storm.ovi-toposhifted	logs-E1620-dockerized.Storm.vi2pi-topo-gmresshifted	logs-E1620-dockerized.Storm.vi2lp-topo-gurobishifted	logs-E1620-dockerized.mcsta.vishifted	logs-E1620-dockerized.mcsta.ovishifted	logs-E1620-dockerized-gprob.Storm.vi-toposhifted	logs-E1620-dockerized-gprob.Storm.ovi-toposhifted	logs-E1620-dockerized-gprob.Storm.vi2pi-topo-gmresshifted	logs-E1620-dockerized-gprob.Storm.vi2lp-topo-gurobishifted	logs-E1620-dockerized-gprob.mcsta.vishifted	logs-E1620-dockerized-gprob.mcsta.ovishifted	logs-M2Pro.Storm.vi-toposhifted	logs-M2Pro.Storm.ovi-toposhifted	logs-M2Pro.Storm.vi2pi-topo-gmresshifted	logs-M2Pro.Storm.vi2lp-topo-gurobishifted	logs-M2Pro.mcsta.vishifted	logs-M2Pro.mcsta.ovishifted	logs-M2Pro-2.Storm.vi-toposhifted	logs-M2Pro-2.Storm.ovi-toposhifted	logs-M2Pro-2.Storm.vi2pi-topo-gmresshifted	logs-M2Pro-2.Storm.vi2lp-topo-gurobishifted	logs-M2Pro-2.mcsta.vishifted	logs-M2Pro-2.mcsta.ovishifted	logs-R32200-dockerized.Storm.vi-toposhifted	logs-R32200-dockerized.Storm.ovi-toposhifted	logs-R32200-dockerized.Storm.vi2pi-topo-gmresshifted	logs-R32200-dockerized.Storm.vi2lp-topo-gurobishifted	logs-R32200-dockerized.mcsta.vishifted	logs-R32200-dockerized.mcsta.ovishifted	logs-R54650U-dockerized.Storm.vi-toposhifted	logs-R54650U-dockerized.Storm.ovi-toposhifted	logs-R54650U-dockerized.Storm.vi2pi-topo-gmresshifted	logs-R54650U-dockerized.Storm.vi2lp-topo-gurobishifted	logs-R54650U-dockerized.mcsta.vishifted	logs-R54650U-dockerized.mcsta.ovishifted	logs-R97950X-dockerized.Storm.vi-toposhifted	logs-R97950X-dockerized.Storm.ovi-toposhifted	logs-R97950X-dockerized.Storm.vi2pi-topo-gmresshifted	logs-R97950X-dockerized.Storm.vi2lp-topo-gurobishifted	logs-R97950X-dockerized.mcsta.vishifted	logs-R97950X-dockerized.mcsta.ovishifted	logs-TRP5965-dockerized.Storm.vi-toposhifted	logs-TRP5965-dockerized.Storm.ovi-toposhifted	logs-TRP5965-dockerized.Storm.vi2pi-topo-gmresshifted	logs-TRP5965-dockerized.Storm.vi2lp-topo-gurobishifted	logs-TRP5965-dockerized.mcsta.vishifted	logs-TRP5965-dockerized.mcsta.ovishifted	logs-TRP5965-native.Storm.vi-toposhifted	logs-TRP5965-native.Storm.ovi-toposhifted	logs-TRP5965-native.Storm.vi2pi-topo-gmresshifted	logs-TRP5965-native.Storm.vi2lp-topo-gurobishifted	logs-TRP5965-native.mcsta.vishifted	logs-TRP5965-native.mcsta.ovishifted	logs-TRP5965-nativeportable.Storm.vi-toposhifted	logs-TRP5965-nativeportable.Storm.ovi-toposhifted	logs-TRP5965-nativeportable.Storm.vi2pi-topo-gmresshifted	logs-TRP5965-nativeportable.Storm.vi2lp-topo-gurobishifted	logs-TRP5965-nativeportable.mcsta.vishifted	logs-TRP5965-nativeportable.mcsta.ovishifted	logs-TRP5965-nativeportable-wls.Storm.vi-toposhifted	logs-TRP5965-nativeportable-wls.Storm.ovi-toposhifted	logs-TRP5965-nativeportable-wls.Storm.vi2pi-topo-gmresshifted	logs-TRP5965-nativeportable-wls.Storm.vi2lp-topo-gurobishifted	logs-TRP5965-nativeportable-wls.mcsta.vishifted	logs-TRP5965-nativeportable-wls.mcsta.ovishifted	logs-claix23.Storm.vi-toposhifted	logs-claix23.Storm.ovi-toposhifted	logs-claix23.Storm.vi2pi-topo-gmresshifted	logs-claix23.Storm.vi2lp-topo-gurobishifted	logs-claix23.mcsta.vishifted	logs-claix23.mcsta.ovishifted	logs-i910980xe-dockerized.Storm.vi-toposhifted	logs-i910980xe-dockerized.Storm.ovi-toposhifted	logs-i910980xe-dockerized.Storm.vi2pi-topo-gmresshifted	logs-i910980xe-dockerized.Storm.vi2lp-topo-gurobishifted	logs-i910980xe-dockerized.mcsta.vishifted	logs-i910980xe-dockerized.mcsta.ovishifted	logs-i910980xe-native.Storm.vi-toposhifted	logs-i910980xe-native.Storm.ovi-toposhifted	logs-i910980xe-native.Storm.vi2pi-topo-gmresshifted	logs-i910980xe-native.Storm.vi2lp-topo-gurobishifted	logs-i910980xe-native.mcsta.vishifted	logs-i910980xe-native.mcsta.ovishifted	logs-i910980xe-native-portable.Storm.vi-toposhifted	logs-i910980xe-native-portable.Storm.ovi-toposhifted	logs-i910980xe-native-portable.Storm.vi2pi-topo-gmresshifted	logs-i910980xe-native-portable.Storm.vi2lp-topo-gurobishifted	logs-i910980xe-native-portable.mcsta.vishifted	logs-i910980xe-native-portable.mcsta.ovishifted	logs-i911900K-dockerized.Storm.vi-toposhifted	logs-i911900K-dockerized.Storm.ovi-toposhifted	logs-i911900K-dockerized.Storm.vi2pi-topo-gmresshifted	logs-i911900K-dockerized.Storm.vi2lp-topo-gurobishifted	logs-i911900K-dockerized.mcsta.vishifted	logs-i911900K-dockerized.mcsta.ovishifted	logs-E1620-dockerized.Storm.bestshifted	logs-E1620-dockerized.mcsta.bestshifted	logs-E1620-dockerized-gprob.Storm.bestshifted	logs-E1620-dockerized-gprob.mcsta.bestshifted	logs-M2Pro.Storm.bestshifted	logs-M2Pro.mcsta.bestshifted	logs-M2Pro-2.Storm.bestshifted	logs-M2Pro-2.mcsta.bestshifted	logs-R32200-dockerized.Storm.bestshifted	logs-R32200-dockerized.mcsta.bestshifted	logs-R54650U-dockerized.Storm.bestshifted	logs-R54650U-dockerized.mcsta.bestshifted	logs-R97950X-dockerized.Storm.bestshifted	logs-R97950X-dockerized.mcsta.bestshifted	logs-TRP5965-dockerized.Storm.bestshifted	logs-TRP5965-dockerized.mcsta.bestshifted	logs-TRP5965-native.Storm.bestshifted	logs-TRP5965-native.mcsta.bestshifted	logs-TRP5965-nativeportable.Storm.bestshifted	logs-TRP5965-nativeportable.mcsta.bestshifted	logs-TRP5965-nativeportable-wls.Storm.bestshifted	logs-TRP5965-nativeportable-wls.mcsta.bestshifted	logs-claix23.Storm.bestshifted	logs-claix23.mcsta.bestshifted	logs-i910980xe-dockerized.Storm.bestshifted	logs-i910980xe-dockerized.mcsta.bestshifted	logs-i910980xe-native.Storm.bestshifted	logs-i910980xe-native.mcsta.bestshifted	logs-i910980xe-native-portable.Storm.bestshifted	logs-i910980xe-native-portable.mcsta.bestshifted	logs-i911900K-dockerized.Storm.bestshifted	logs-i911900K-dockerized.mcsta.bestshifted	selection-bestshifted	bestshifted
10	0.523	0.385	0.981	1.169	0.3	0.6	0.517	0.385	0.981	1.355	0.3	0.6	0.219	0.194	0.684	0.383	0.2	0.8	0.219	0.195	0.684	0.379	0.2	0.6	0.423	0.379	1.109	1.152	0.4	0.6	0.329	0.302	0.907	1.212	0.3	0.5	0.248	0.179	0.469	0.736	0.1	0.2	0.24	0.197	0.482	0.635	0.2	0.3	0.184	0.195	0.775	0.612	0.2	0.3	0.236	0.197	0.487	0.465	0.2	0.3	0.239	0.199	0.487	0.655	0.2	0.3	0.276	0.237	0.867	0.658	0.2	0.3	0.34	0.322	0.771	0.911	0.2	0.5	0.599	0.625	1.379	1.134	0.2	0.5	0.612	0.631	0.833	1.139	0.2	0.5	0.247	0.219	0.61	0.613	0.2	0.3	0.214	0.3	0.211	0.3	0.13	0.2	0.13	0.2	0.238	0.3	0.213	0.3	0.116	0.1	0.117	0.1	0.116	0.1	0.112	0.1	0.11	0.1	0.146	0.2	0.183	0.2	0.308	0.2	0.329	0.2	0.112	0.2		0.1
11	0.708	0.488	1.051	1.189	0.4	0.6	0.707	0.485	1.051	2.007	0.4	0.6	0.221	0.24	0.704	0.506	0.2	0.9	0.22	0.239	0.705	0.516	0.2	0.9	0.752	0.511	1.288	1.259	0.4	0.8	0.603	0.403	0.944	1.363	0.3	0.5	0.372	0.284	0.684	0.743	0.2	0.3	0.399	0.306	0.696	0.668	0.2	0.4	0.392	0.299	0.809	0.666	0.2	0.4	0.389	0.294	0.67	0.569	0.2	0.4	0.392	0.296	0.665	0.67	0.2	0.4	0.469	0.307	0.9	0.698	0.2	0.4	0.627	0.428	0.961	1.054	0.3	0.6	0.808	0.742	1.64	1.34	0.3	0.5	0.819	0.813	1.325	1.383	0.3	0.5	0.393	0.267	0.634	0.68	0.2	0.3	0.303	0.4	0.303	0.4	0.17	0.2	0.17	0.2	0.336	0.4	0.29	0.3	0.179	0.2	0.16	0.2	0.156	0.2	0.147	0.2	0.16	0.2	0.207	0.2	0.21	0.3	0.321	0.3	0.398	0.3	0.19	0.2		0.1
12	0.711	0.684	1.143	1.336	0.4	0.8	0.707	0.684	1.137	2.106	0.4	0.8	0.257	0.242	0.749	0.796	0.3	0.9	0.258	0.239	0.756	0.796	0.3	1.0	0.752	0.745	1.414	1.443	0.4	0.8	0.604	0.615	1.067	1.468	0.3	0.6	0.395	0.335	0.749	1.132	0.2	0.4	0.399	0.375	0.709	1.089	0.2	0.4	0.402	0.37	0.845	0.985	0.2	0.4	0.392	0.37	0.726	0.657	0.2	0.4	0.393	0.37	0.715	0.994	0.2	0.4	0.544	0.476	0.919	0.759	0.2	0.5	0.655	0.61	1.074	1.507	0.4	0.7	0.809	0.853	1.755	1.846	0.4	0.7	0.819	0.868	1.388	1.843	0.4	0.7	0.393	0.396	0.699	0.891	0.2	0.5	0.385	0.4	0.385	0.4	0.173	0.3	0.173	0.3	0.34	0.4	0.329	0.3	0.248	0.2	0.164	0.2	0.168	0.2	0.159	0.2	0.162	0.2	0.237	0.2	0.322	0.4	0.49	0.4	0.484	0.4	0.219	0.2		0.1
13	0.732	0.737	1.209	2.007	0.5	0.8	0.727	0.734	1.218	2.389	0.5	0.8	0.307	0.245	0.918	0.908	0.3	1.0	0.309	0.242	0.915	0.907	0.3	1.1	0.779	0.789	1.549	2.07	0.5	0.8	0.62	0.629	1.229	2.26	0.3	0.6	0.398	0.404	0.769	1.233	0.2	0.5	0.445	0.411	0.726	1.166	0.2	0.4	0.441	0.402	0.846	1.051	0.2	0.4	0.442	0.399	0.774	0.768	0.2	0.4	0.439	0.399	0.775	1.061	0.2	0.4	0.568	0.481	1.014	1.043	0.3	0.5	0.656	0.657	1.181	1.63	0.4	0.7	0.827	0.871	1.832	2.003	0.4	0.7	0.833	0.88	1.524	1.855	0.4	0.7	0.404	0.406	0.717	1.232	0.3	0.5	0.488	0.5	0.485	0.5	0.194	0.3	0.195	0.3	0.423	0.5	0.403	0.3	0.25	0.2	0.24	0.2	0.184	0.2	0.236	0.2	0.239	0.2	0.26	0.3	0.337	0.4	0.561	0.4	0.554	0.4	0.247	0.3		0.1
14	0.953	0.738	1.453	2.11	0.6	1.7	0.95	0.736	1.453	2.431	0.6	1.7	0.309	0.248	1.327	0.972	0.4	1.1	0.31	0.249	1.378	0.983	0.4	1.2	0.971	0.796	1.727	2.375	0.6	1.7	0.782	0.633	1.239	2.333	0.4	1.3	0.447	0.412	0.862	1.469	0.3	0.9	0.45	0.411	0.803	1.177	0.3	0.9	0.454	0.407	0.873	1.128	0.3	0.9	0.442	0.403	0.786	0.969	0.3	0.9	0.442	0.403	0.782	1.127	0.3	0.9	0.584	0.488	1.119	1.113	0.4	1.0	0.737	0.681	1.189	1.988	0.5	1.4	1.027	0.876	3.961	2.54	0.5	1.4	1.028	0.887	1.621	2.553	0.5	1.4	0.469	0.411	0.817	1.259	0.4	1.0	0.523	0.5	0.517	0.5	0.219	0.4	0.219	0.3	0.511	0.6	0.603	0.4	0.284	0.2	0.306	0.3	0.299	0.3	0.294	0.3	0.296	0.3	0.307	0.3	0.428	0.4	0.599	0.4	0.607	0.4	0.267	0.3		0.1
15	0.955	0.763	1.539	2.442	0.6	1.8	0.956	0.761	1.545	4.087	0.6	1.8	0.323	0.273	1.537	0.992	0.4	1.5	0.317	0.273	1.541	0.989	0.4	1.4	0.983	0.901	1.745	2.778	0.6	1.9	0.801	0.635	1.244	3.947	0.5	1.5	0.462	0.458	0.886	1.545	0.3	0.9	0.466	0.447	0.94	1.253	0.3	0.9	0.472	0.453	0.92	1.246	0.4	0.9	0.467	0.452	0.815	1.046	0.3	0.9	0.467	0.458	0.812	1.279	0.3	0.9	0.595	0.556	1.268	1.238	0.4	1.0	0.771	0.686	1.415	2.026	0.6	1.5	1.088	0.88	4.132	2.659	0.5	1.5	1.108	0.889	1.746	2.644	0.6	1.6	0.525	0.422	0.944	1.274	0.4	1.0	0.684	0.6	0.684	0.6	0.221	0.4	0.22	0.4	0.745	0.6	0.604	0.4	0.335	0.3	0.375	0.3	0.37	0.3	0.37	0.3	0.37	0.3	0.428	0.4	0.61	0.5	0.741	0.5	0.813	0.5	0.392	0.3		0.1
16	0.975	0.83	1.552	2.566	0.7	2.0	0.983	0.83	1.551	6.975	0.7	2.0	0.38	0.303	1.542	1.72	0.4	1.5	0.38	0.303	1.552	1.709	0.4	1.4	1.081	0.904	2.183	2.78	0.7	1.9	0.805	0.711	1.278	6.262	0.5	1.5	0.494	0.517	0.955	1.727	0.3	0.9	0.472	0.463	0.95	1.274	0.4	0.9	0.473	0.468	0.99	1.266	0.4	0.9	0.483	0.483	0.922	1.056	0.4	0.9	0.485	0.481	0.913	1.315	0.4	0.9	0.604	0.572	1.909	1.324	0.4	1.2	0.818	0.723	1.431	2.115	0.6	1.8	1.188	0.954	4.168	4.255	0.6	1.8	1.201	0.966	1.762	4.811	0.6	1.8	0.554	0.469	0.951	1.275	0.4	1.1	0.708	0.6	0.707	0.6	0.248	0.4	0.249	0.4	0.752	0.6	0.615	0.5	0.391	0.3	0.399	0.3	0.392	0.4	0.389	0.3	0.392	0.3	0.469	0.4	0.627	0.6	0.808	0.5	0.819	0.5	0.393	0.4		0.147
17	0.983	0.892	1.637	3.343	0.8	2.0	0.991	0.892	1.637	7.42	0.8	2.0	0.397	0.346	1.549	2.75	0.5	1.6	0.399	0.348	1.553	2.793	0.4	1.7	1.128	1.099	2.496	2.78	0.9	1.9	0.832	0.93	1.56	6.378	0.6	1.5	0.528	0.556	0.961	4.709	0.4	1.0	0.526	0.516	0.969	3.622	0.4	0.9	0.524	0.507	1.374	3.665	0.4	0.9	0.528	0.502	0.928	1.086	0.4	0.9	0.518	0.498	0.922	3.723	0.4	0.9	0.613	0.664	1.977	1.46	0.4	1.2	0.842	0.769	1.525	4.817	0.6	1.9	1.242	0.957	4.3	5.338	0.6	1.9	1.274	1.013	4.2	5.403	0.6	1.9	0.574	0.534	0.978	2.292	0.4	1.1	0.71	0.6	0.707	0.6	0.257	0.5	0.258	0.4	0.752	0.7	0.62	0.5	0.398	0.3	0.399	0.4	0.396	0.4	0.392	0.4	0.392	0.4	0.476	0.4	0.655	0.6	0.809	0.5	0.819	0.6	0.396	0.4		0.156
18	1.012	1.05	1.679	4.033	1.0	2.0	1.012	1.05	1.679	7.611	1.0	2.0	0.404	0.413	2.213	2.829	0.5	1.8	0.405	0.414	2.195	2.845	0.5	2.0	1.136	1.292	2.519	5.242	1.1	2.1	0.88	0.938	1.569	6.623	0.7	1.6	0.575	0.656	0.98	4.825	0.4	1.0	0.539	0.702	0.992	3.767	0.5	1.1	0.528	0.683	1.419	3.765	0.5	1.1	0.529	0.696	0.989	1.112	0.5	1.1	0.523	0.691	0.997	3.773	0.5	1.0	0.696	0.68	1.982	1.523	0.5	1.2	0.931	0.818	1.748	5.913	0.8	1.9	1.258	1.437	4.332	7.649	0.8	1.9	1.279	1.444	4.36	7.791	0.8	2.0	0.575	0.659	0.992	4.127	0.5	1.1	0.732	0.7	0.727	0.7	0.303	0.5	0.303	0.4	0.779	0.8	0.711	0.5	0.447	0.4	0.445	0.4	0.441	0.4	0.442	0.4	0.439	0.4	0.556	0.4	0.656	0.6	0.827	0.6	0.833	0.6	0.404	0.4		0.194
19	1.027	1.176	3.598	7.012	1.1	2.0	1.029	1.182	3.598	7.965	1.1	2.0	0.436	0.414	2.237	2.937	0.5	2.0	0.435	0.415	2.237	2.964	0.6	2.0	1.143	1.339	3.469	6.575	1.1	2.1	0.918	0.946	2.936	6.74	0.8	1.6	0.579	0.709	1.576	4.932	0.4	1.0	0.549	0.708	1.385	4.036	0.5	1.1	0.55	0.694	1.458	4.016	0.5	1.1	0.532	0.696	1.358	2.546	0.5	1.1	0.534	0.701	1.362	3.958	0.5	1.1	0.704	0.71	2.091	3.311	0.6	1.2	0.948	1.115	3.237	6.386	0.9	1.9	1.338	1.562	4.336	8.311	0.9	1.9	1.377	1.563	4.416	8.166	0.9	2.0	0.58	0.679	2.162	4.307	0.6	1.2	0.83	1.1	0.83	1.1	0.307	0.5	0.309	0.6	0.901	1.1	0.782	0.8	0.458	0.4	0.447	0.5	0.454	0.5	0.442	0.5	0.442	0.5	0.572	0.6	0.723	0.9	0.853	0.9	0.868	0.9	0.469	0.6		0.2
20	1.048	1.21	4.116	7.405	1.1	2.3	1.03	1.212	4.116	8.239	1.1	2.4	0.58	0.508	2.315	2.937	0.6	2.0	0.595	0.508	2.314	2.965	0.6	2.1	1.185	1.341	3.482	8.183	1.4	2.2	1.049	1.065	2.968	7.267	0.8	1.7	0.635	0.738	1.61	5.003	0.5	1.0	0.6	0.715	1.448	4.076	0.6	1.1	0.59	0.696	1.545	4.256	0.6	1.1	0.582	0.705	1.416	3.721	0.6	1.1	0.58	0.705	1.42	4.075	0.6	1.1	0.712	0.75	2.308	4.638	0.6	1.6	0.952	1.115	3.287	6.526	0.9	2.2	1.431	1.609	4.474	8.338	0.9	2.2	1.512	1.61	4.419	8.311	0.9	2.2	0.581	0.684	2.268	4.32	0.6	1.2	0.892	1.1	0.892	1.1	0.309	0.6	0.31	0.6	0.971	1.4	0.801	0.8	0.462	0.5	0.45	0.5	0.468	0.5	0.467	0.5	0.467	0.5	0.584	0.6	0.737	0.9	0.954	0.9	0.966	0.9	0.469	0.6		0.219
21	1.154	1.21	4.224	7.589	1.4	2.4	1.154	1.214	4.224	9.847	1.5	2.4	0.683	0.528	2.526	3.87	0.8	2.1	0.688	0.535	2.527	3.89	0.8	2.2	1.263	1.385	3.609	8.659	1.4	3.0	1.088	1.066	3.002	7.296	1.1	1.7	0.733	0.74	1.664	5.37	0.7	1.0	0.603	0.734	1.477	4.256	0.8	1.1	0.595	0.706	1.929	4.266	0.8	1.1	0.592	0.712	1.446	3.966	0.8	1.1	0.588	0.715	1.441	4.242	0.8	1.1	0.801	0.757	2.631	4.718	0.9	1.6	1.013	1.115	3.36	6.701	1.2	2.3	1.517	1.786	5.253	8.449	1.2	2.3	1.739	1.79	4.524	8.495	1.2	2.3	0.633	0.7	2.295	4.389	0.8	1.3	0.953	1.4	0.956	1.5	0.323	0.8	0.317	0.8	0.983	1.4	0.805	1.1	0.494	0.7	0.466	0.8	0.473	0.8	0.483	0.8	0.481	0.8	0.604	0.9	0.769	1.2	1.088	1.2	1.108	1.2	0.534	0.8		0.22
22	1.675	1.217	4.31	7.781	1.6	3.4	1.684	1.217	4.304	10.069	1.6	3.4	0.7	0.57	2.651	4.155	0.9	2.4	0.7	0.571	2.648	4.202	0.9	2.3	1.757	1.511	4.602	9.451	1.5	3.0	1.386	1.217	3.274	7.967	1.2	2.3	0.829	0.748	1.907	6.54	0.8	1.6	0.796	0.737	1.934	4.45	0.9	1.7	0.812	0.721	1.946	4.428	0.9	1.7	0.796	0.721	1.944	3.967	0.9	1.7	0.805	0.723	1.955	4.47	0.9	1.7	1.067	0.898	3.121	4.852	0.9	1.7	1.449	1.126	3.371	7.689	1.3	2.9	1.695	1.789	5.682	8.491	1.3	2.9	1.889	1.791	4.56	8.53	1.3	3.0	0.932	0.714	2.367	4.788	0.8	2.0	0.975	1.6	0.991	1.6	0.33	0.9	0.332	0.9	1.099	1.5	0.88	1.2	0.556	0.8	0.516	0.9	0.507	0.9	0.502	0.9	0.498	0.9	0.613	0.9	0.818	1.3	1.242	1.3	1.274	1.3	0.554	0.8		0.257
23	1.752	1.334	4.463	8.106	1.8	3.5	1.754	1.337	4.457	10.985	1.8	3.5	0.717	0.676	2.699	4.241	1.0	2.5	0.725	0.68	2.699	4.309	1.0	2.6	1.841	1.7	4.839	9.971	2.0	3.4	1.426	1.25	3.679	9.303	1.5	2.3	0.96	0.878	2.1	6.574	0.8	1.6	0.827	0.774	2.166	4.68	1.0	1.7	0.825	0.775	2.201	4.683	1.0	1.7	0.822	0.776	1.963	4.092	1.0	1.7	0.823	0.775	1.993	4.759	1.0	1.7	1.203	1.048	3.129	4.988	1.0	2.2	1.521	1.175	3.467	7.692	1.4	3.2	2.232	1.953	6.317	9.206	1.4	3.2	2.25	1.963	5.169	9.269	1.4	3.2	0.964	0.745	2.374	5.282	0.9	2.0	1.027	1.8	1.029	1.8	0.38	1.0	0.38	1.0	1.128	1.9	0.907	1.5	0.575	0.8	0.539	0.9	0.55	0.9	0.529	0.9	0.518	0.9	0.649	1.0	0.842	1.4	1.258	1.4	1.279	1.4	0.574	0.9		0.3
24	2.103	1.824	4.565	8.216	2.0	4.2	2.105	1.824	4.565	11.21	2.0	4.1	0.868	0.825	2.931	4.331	1.0	2.8	0.872	0.821	2.944	4.372	1.0	2.7	2.005	1.892	5.134	10.225	2.0	3.6	1.498	1.398	3.747	9.564	1.6	2.7	1.101	0.94	2.191	6.785	0.9	1.9	1.091	0.794	2.234	5.661	1.1	2.0	0.913	0.847	2.224	5.561	1.1	2.0	1.063	0.781	2.114	4.101	1.1	2.0	1.076	0.785	2.11	5.537	1.1	2.0	1.261	1.055	3.902	5.663	1.2	2.2	1.707	1.689	3.593	8.435	1.7	3.7	2.287	2.894	7.071	9.515	1.7	3.6	2.331	2.912	5.67	9.892	1.7	3.8	1.166	1.017	2.376	5.88	1.0	2.3	1.048	2.0	1.03	2.0	0.397	1.0	0.399	1.0	1.143	1.9	0.944	1.5	0.635	0.9	0.6	0.9	0.59	0.9	0.582	0.9	0.58	0.9	0.704	1.2	0.948	1.7	1.338	1.7	1.325	1.7	0.581	1.0		0.3
25	2.154	1.966	4.665	9.781	2.2	4.3	2.141	1.975	4.69	11.608	2.2	4.3	0.941	0.86	3.151	4.373	1.2	3.0	0.941	0.856	3.153	4.404	1.2	3.1	2.479	2.004	5.596	10.241	2.2	4.2	1.846	1.606	3.934	10.82	1.8	2.9	1.143	0.97	2.271	6.853	0.9	2.0	1.127	0.942	2.28	5.992	1.1	2.1	1.084	0.935	2.657	5.747	1.1	2.1	1.092	0.933	2.271	4.494	1.1	2.1	1.103	0.93	2.228	5.67	1.1	2.1	1.339	1.67	4.494	5.953	1.4	2.8	1.718	1.734	4.511	8.46	1.8	3.9	2.374	2.932	7.312	10.609	1.8	4.1	2.377	3.004	6.346	10.673	1.8	4.0	1.216	1.069	2.747	5.895	1.2	2.4	1.05	2.0	1.05	2.0	0.501	1.2	0.508	1.2	1.185	2.0	1.049	1.5	0.684	0.9	0.603	0.9	0.595	0.9	0.592	0.9	0.588	0.9	0.721	1.2	0.952	1.8	1.369	1.8	1.377	1.8	0.633	1.1		0.303
26	2.628	2.055	4.903	9.794	2.5	4.4	2.629	2.054	4.902	13.062	2.5	4.4	1.362	0.997	3.205	5.583	1.2	3.7	1.361	0.997	3.194	5.63	1.2	3.3	2.53	2.166	5.845	10.602	2.5	4.2	1.963	1.676	4.094	10.923	2.0	3.0	1.24	0.98	3.258	6.89	1.0	2.1	1.195	0.98	2.967	6.26	1.2	2.2	1.113	0.954	2.872	6.182	1.2	2.2	1.16	0.963	2.875	4.531	1.2	2.2	1.167	0.961	2.875	6.228	1.2	2.2	1.437	1.711	4.77	6.068	1.7	2.9	1.813	1.835	4.886	9.231	1.9	4.1	2.421	3.073	7.651	10.999	1.9	4.2	2.447	3.076	7.098	10.979	1.9	4.3	1.247	1.115	2.812	6.037	1.3	2.4	1.143	2.0	1.137	2.0	0.57	1.2	0.57	1.2	1.288	2.0	1.066	1.5	0.733	0.9	0.696	1.1	0.672	1.1	0.67	1.1	0.665	1.1	0.757	1.2	1.013	1.9	1.379	1.9	1.388	1.9	0.634	1.1		0.307
27	3.048	2.901	5.769	10.93	2.8	4.9	3.096	2.901	5.76	13.34	2.8	4.9	1.376	1.348	3.212	5.995	1.3	3.9	1.369	1.348	3.208	6.067	1.3	5.0	2.769	2.644	6.153	10.946	2.6	4.8	2.307	2.055	4.278	11.234	2.0	3.1	1.278	1.09	3.425	8.326	1.1	2.2	1.206	1.099	3.284	6.806	1.3	2.2	1.171	1.148	3.218	6.791	1.3	2.2	1.188	1.125	3.285	5.283	1.3	2.2	1.19	1.144	3.28	6.794	1.3	2.2	1.732	1.847	5.181	6.512	1.8	3.3	2.387	2.784	5.075	10.968	2.1	4.3	2.894	3.943	7.947	12.66	2.1	4.3	3.961	4.492	7.787	12.914	2.1	4.4	1.611	1.72	3.437	6.827	1.4	2.7	1.154	2.2	1.154	2.2	0.58	1.3	0.595	1.3	1.385	2.2	1.217	1.6	0.769	1.0	0.709	1.1	0.775	1.1	0.774	1.1	0.775	1.1	0.801	1.6	1.074	1.9	1.431	1.9	1.61	2.0	0.699	1.2		0.309
28	3.133	3.242	6.562	11.272	2.8	6.1	3.133	3.242	6.622	15.524	2.8	6.1	1.384	1.457	3.31	6.041	1.9	5.5	1.396	1.445	3.306	6.208	1.8	5.5	3.13	3.297	6.588	12.076	3.2	6.6	2.352	2.68	5.015	11.367	2.3	4.5	1.392	1.303	3.435	8.6	1.3	2.4	1.22	1.384	3.409	7.781	1.4	3.2	1.216	1.378	3.353	7.627	1.4	3.2	1.233	1.357	3.359	5.336	1.4	3.2	1.227	1.356	3.361	7.697	1.4	3.2	1.761	2.006	5.234	6.559	1.8	3.6	2.955	2.969	5.694	11.784	2.5	4.8	3.934	4.494	8.209	13.3	2.5	4.7	3.963	4.564	8.032	13.278	2.5	4.8	1.818	1.953	3.622	7.066	1.6	3.3	1.209	2.8	1.212	2.8	0.676	1.9	0.68	1.8	1.757	2.5	1.386	2.0	0.829	1.3	0.794	1.4	0.809	1.4	0.781	1.4	0.782	1.4	0.898	1.7	1.175	2.5	1.609	2.5	1.739	2.5	0.714	1.6		0.33
29	3.365	4.259	6.945	11.739	3.6	6.1	3.365	4.253	6.92	16.718	3.6	6.2	1.433	1.62	3.642	6.246	2.0	5.5	1.434	1.621	3.663	6.277	1.8	6.9	3.179	3.608	7.157	12.273	3.3	6.8	2.677	3.074	5.756	13.135	2.6	4.6	1.397	1.577	3.896	9.042	1.7	3.0	1.267	1.41	3.435	8.295	2.0	3.3	1.249	1.397	3.51	8.151	1.9	3.2	1.235	1.393	3.367	5.71	1.9	3.3	1.236	1.391	3.371	8.2	1.9	3.3	1.761	2.014	5.713	7.332	2.5	4.0	3.007	3.396	5.803	11.929	2.8	5.8	3.98	4.585	8.53	13.895	2.8	5.8	4.027	4.904	8.134	14.404	2.8	5.8	2.032	2.343	4.026	7.77	2.0	3.8	1.637	3.4	1.637	3.4	0.683	2.0	0.688	1.8	1.841	3.2	1.426	2.3	0.878	1.6	0.796	1.7	0.812	1.7	0.796	1.7	0.805	1.7	1.067	2.2	1.449	2.8	1.695	2.8	1.889	2.8	0.932	2.0		0.335
